34, 0.946440, 0.946440, -0.237152
35, 0.957601, 0.957601, -0.239502
36, 0.967484, 0.967484, -0.237762
37, 0.976076, 0.976076, -0.237854
38, 0.983366, 0.983366, -0.234344
39, 0.989343, 0.989343, -0.235504
40, 0.994001, 0.994001, -0.231354
41, 0.997332, 0.997332, -0.230225
42, 0.999333, 0.999333, -0.229187
43, 1.000000, 1.000000, -0.225922
44, 0.999333, 0.999333, -0.220642
45, 0.997332, 0.997332, -0.218597
46, 0.994001, 0.994001, -0.212799
47, 0.989343, 0.989343, -0.210602
48, 0.983366, 0.983366, -0.203705
49, 0.976076, 0.976076, -0.202087
50, 0.967484, 0.967484, -0.193939
51, 0.957601, 0.957601, -0.192169
52, 0.946440, 0.946440, -0.184662
53, 0.934016, 0.934016, -0.181702
54, 0.920346, 0.920346, -0.172668
55, 0.905448, 0.905448, -0.167786
56, 0.889342, 0.889342, -0.160034
57, 0.872049, 0.872049, -0.155823
58, 0.853593, 0.853593, -0.147339
59, 0.833998, 0.833998, -0.141632
60, 0.813290, 0.813290, -0.129761
61, 0.791497, 0.791497, -0.125641
62, 0.768647, 0.768647, -0.115356
63, 0.744772, 0.744772, -0.106995
64, 0.719903, 0.719903, -0.099121
65, 0.694074, 0.694074, -0.095581
66, 0.667319, 0.667319, -0.085724
67, 0.639673, 0.639673, -0.081329
68, 0.611174, 0.611174, -0.074402
69, 0.581859, 0.581859, -0.066650
70, 0.551768, 0.551768, -0.055908
71, 0.520940, 0.520940, -0.051941
72, 0.489418, 0.489418, -0.042877
73, 0.457242, 0.457242, -0.038391
74, 0.424457, 0.424457, -0.029755
75, 0.391105, 0.391105, -0.023224
76, 0.357231, 0.357231, -0.013824
77, 0.322880, 0.322880, -0.010162
78, 0.288099, 0.288099, -0.001648
79, 0.252933, 0.252933, 0.005981
80, 0.217430, 0.217430, 0.018127
81, 0.181637, 0.181637, 0.023438
82, 0.145601, 0.145601, 0.032654
83, 0.109371, 0.109371, 0.039612
84, 0.072995, 0.072995, 0.049225
85, 0.036522, 0.036522, 0.055359
86, 0.000000, 0.000000, 0.068512
87, -0.036522, -0.036522, 0.074310
88, -0.072995, -0.072995, 0.085205
89, -0.109371, -0.109371, 0.091187
90, -0.145601, -0.145601, 0.101379
91, -0.181637, -0.181637, 0.111115
92, -0.217430, -0.217430, 0.119110
93, -0.252933, -0.252933, 0.124542
94, -0.288099, -0.288099, 0.134033
95, -0.322880, -0.322880, 0.136292
96, -0.357231, -0.357231, 0.145416
97, -0.391105, -0.391105, 0.148438
98, -0.424457, -0.424457, 0.157990
99, -0.457242, -0.457242, 0.160675
100, -0.489418, -0.489418, 0.169708
101, -0.520940, -0.520940, 0.172424
102, -0.551768, -0.551768, 0.180542
103, -0.581859, -0.581859, 0.185028
104, -0.611174, -0.611174, 0.191772
105, -0.639673, -0.639673, 0.191956
106, -0.667319, -0.667319, 0.196777
107, -0.694074, -0.694074, 0.197266
108, -0.719903, -0.719903, 0.204834
109, -0.744772, -0.744772, 0.208435
110, -0.768647, -0.768647, 0.214233
111, -0.791497, -0.791497, 0.211548
112, -0.813290, -0.813290, 0.214294
113, -0.833998, -0.833998, 0.213501
114, -0.853593, -0.853593, 0.221069
115, -0.872049, -0.872049, 0.223145
116, -0.889342, -0.889342, 0.226410
117, -0.905448, -0.905448, 0.226532
118, -0.920346, -0.920346, 0.224426
119, -0.934016, -0.934016, 0.222290
120, -0.946440, -0.946440, 0.224487
121, -0.957601, -0.957601, 0.225159
122, -0.967484, -0.967484, 0.220581
123, -0.976076, -0.976076, 0.217621
124, -0.983366, -0.983366, 0.217438
125, -0.989343, -0.989343, 0.212616
126, -0.994001, -0.994001, 0.217133
127, -0.997332, -0.997332, 0.215790
128, -0.999333, -0.999333, 0.221680
129, -1.000000, -1.000000, 0.220886
130, -0.999333, -0.999333, 0.218719
131, -0.997332, -0.997332, 0.217163
132, -0.994001, -0.994001, 0.215363
133, -0.989343, -0.989343, 0.211304
134, -0.983366, -0.983366, 0.207764
135, -0.976076, -0.976076, 0.198761
136, -0.967484, -0.967484, 0.195953
137, -0.957601, -0.957601, 0.189178
138, -0.946440, -0.946440, 0.182465
139, -0.934016, -0.934016, 0.177399
140, -0.920346, -0.920346, 0.172699
141, -0.905448, -0.905448, 0.166748
142, -0.889342, -0.889342, 0.160095
143, -0.872049, -0.872049, 0.153137
144, -0.853593, -0.853593, 0.146118
145, -0.833998, -0.833998, 0.139435
146, -0.813290, -0.813290, 0.133148
147, -0.791497, -0.791497, 0.125488
148, -0.768647, -0.768647, 0.122406
149, -0.744772, -0.744772, 0.117676
150, -0.719903, -0.719903, 0.111420
151, -0.694074, -0.694074, 0.108246
152, -0.667319, -0.667319, 0.101990
153, -0.639673, -0.639673, 0.093597
154, -0.611174, -0.611174, 0.088562
155, -0.581859, -0.581859, 0.083008
156, -0.551768, -0.551768, 0.075470
157, -0.520940, -0.520940, 0.076538
158, -0.489418, -0.489418, 0.071869
159, -0.457242, -0.457242, 0.072388
160, -0.424457, -0.424457, 0.069580
161, -0.391105, -0.391105, 0.064148
162, -0.357231, -0.357231, 0.059784
163, -0.322880, -0.322880, 0.058899
164, -0.288099, -0.288099, 0.053741
165, -0.252933, -0.252933, 0.051880
166, -0.217430, -0.217430, 0.045959
167, -0.181637, -0.181637, 0.043427
168, -0.145601, -0.145601, 0.037354
169, -0.109371, -0.109371, 0.034027
170, -0.072995, -0.072995, 0.026398
171, -0.036522, -0.036522, 0.022400
0, 0.000000, 0.000000, 0.015869
1, 0.036522, 0.036522, 0.011810
2, 0.072995, 0.072995, 0.005371
3, 0.109371, 0.109371, -0.000977
4, 0.145601, 0.145601, -0.013397
5, 0.181637, 0.181637, -0.018829
6, 0.217430, 0.217430, -0.028625
7, 0.252933, 0.252933, -0.035248
8, 0.288099, 0.288099, -0.042328
9, 0.322880, 0.322880, -0.050598
10, 0.357231, 0.357231, -0.058044
11, 0.391105, 0.391105, -0.065308
12, 0.424457, 0.424457, -0.074005
13, 0.457242, 0.457242, -0.079224
14, 0.489418, 0.489418, -0.091370
15, 0.520940, 0.520940, -0.100311
16, 0.551768, 0.551768, -0.110352
17, 0.581859, 0.581859, -0.114838
18, 0.611174, 0.611174, -0.129639
19, 0.639673, 0.639673, -0.132050
20, 0.667319, 0.667319, -0.144775
21, 0.694074, 0.694074, -0.149384
22, 0.719903, 0.719903, -0.161499
23, 0.744772, 0.744772, -0.167328
24, 0.768647, 0.768647, -0.179504
25, 0.791497, 0.791497, -0.183838
26, 0.813290, 0.813290, -0.192474
27, 0.833998, 0.833998, -0.197296
28, 0.853593, 0.853593, -0.204254
29, 0.872049, 0.872049, -0.206512
30, 0.889342, 0.889342, -0.213074
31, 0.905448, 0.905448, -0.214905
32, 0.920346, 0.920346, -0.220764
33, 0.934016, 0.934016, -0.219269
34, 0.946440, 0.946440, -0.221619
35, 0.957601, 0.957601, -0.219879
36, 0.967484, 0.967484, -0.223999
37, 0.976076, 0.976076, -0.222351
38, 0.983366, 0.983366, -0.224365
39, 0.989343, 0.989343, -0.221497
40, 0.994001, 0.994001, -0.223114
41, 0.997332, 0.997332, -0.220856
42, 0.999333, 0.999333, -0.219727
43, 1.000000, 1.000000, -0.216614
44, 0.999333, 0.999333, -0.215363
45, 0.997332, 0.997332, -0.211609
46, 0.994001, 0.994001, -0.207458
47, 0.989343, 0.989343, -0.201111
48, 0.983366, 0.983366, -0.199921
49, 0.976076, 0.976076, -0.193909
50, 0.967484, 0.967484, -0.190857
51, 0.957601, 0.957601, -0.185028
52, 0.946440, 0.946440, -0.180389
53, 0.934016, 0.934016, -0.174408
54, 0.920346, 0.920346, -0.171936
55, 0.905448, 0.905448, -0.162445
56, 0.889342, 0.889342, -0.158569
57, 0.872049, 0.872049, -0.153381
58, 0.853593, 0.853593, -0.143524
59, 0.833998, 0.833998, -0.135956
60, 0.813290, 0.813290, -0.132172
61, 0.791497, 0.791497, -0.119843
62, 0.768647, 0.768647, -0.113037
63, 0.744772, 0.744772, -0.105835
64, 0.719903, 0.719903, -0.102020
65, 0.694074, 0.694074, -0.092682
66, 0.667319, 0.667319, -0.087006
67, 0.639673, 0.639673, -0.078033
68, 0.611174, 0.611174, -0.071808
69, 0.581859, 0.581859, -0.063660
70, 0.551768, 0.551768, -0.056244
71, 0.520940, 0.520940, -0.049805
72, 0.489418, 0.489418, -0.043610
73, 0.457242, 0.457242, -0.035797
74, 0.424457, 0.424457, -0.031006
75, 0.391105, 0.391105, -0.021667
76, 0.357231, 0.357231, -0.018280
77, 0.322880, 0.322880, -0.009338
78, 0.288099, 0.288099, -0.003479
79, 0.252933, 0.252933, 0.006531
80, 0.217430, 0.217430, 0.013763
81, 0.181637, 0.181637, 0.020966
82, 0.145601, 0.145601, 0.027252
83, 0.109371, 0.109371, 0.037262
84, 0.072995, 0.072995, 0.045532
85, 0.036522, 0.036522, 0.054138
86, 0.000000, 0.000000, 0.059570
87, -0.036522, -0.036522, 0.066345
88, -0.072995, -0.072995, 0.078247
89, -0.109371, -0.109371, 0.083099
90, -0.145601, -0.145601, 0.092133
91, -0.181637, -0.181637, 0.100708
92, -0.217430, -0.217430, 0.107117
93, -0.252933, -0.252933, 0.113678
94, -0.288099, -0.288099, 0.122498
95, -0.322880, -0.322880, 0.128448
96, -0.357231, -0.357231, 0.133728
97, -0.391105, -0.391105, 0.140991
98, -0.424457, -0.424457, 0.149078
99, -0.457242, -0.457242, 0.154297
100, -0.489418, -0.489418, 0.160614
101, -0.520940, -0.520940, 0.164551
102, -0.551768, -0.551768, 0.169556
103, -0.581859, -0.581859, 0.172760
104, -0.611174, -0.611174, 0.179535
105, -0.639673, -0.639673, 0.185608
106, -0.667319, -0.667319, 0.192261
107, -0.694074, -0.694074, 0.192383
108, -0.719903, -0.719903, 0.194275
109, -0.744772, -0.744772, 0.195099
110, -0.768647, -0.768647, 0.200897
111, -0.791497, -0.791497, 0.200043
112, -0.813290, -0.813290, 0.205963
113, -0.833998, -0.833998, 0.207916
114, -0.853593, -0.853593, 0.207825
115, -0.872049, -0.872049, 0.208191
116, -0.889342, -0.889342, 0.210754
117, -0.905448, -0.905448, 0.212036
118, -0.920346, -0.920346, 0.213196
119, -0.934016, -0.934016, 0.212158
120, -0.946440, -0.946440, 0.213684
121, -0.957601, -0.957601, 0.211884
122, -0.967484, -0.967484, 0.213196
123, -0.976076, -0.976076, 0.207855
124, -0.983366, -0.983366, 0.208130
125, -0.989343, -0.989343, 0.204376
126, -0.994001, -0.994001, 0.204193
127, -0.997332, -0.997332, 0.198181
128, -0.999333, -0.999333, 0.199646
129, -1.000000, -1.000000, 0.194519
130, -0.999333, -0.999333, 0.191589
131, -0.997332, -0.997332, 0.188690
132, -0.994001, -0.994001, 0.189117
133, -0.989343, -0.989343, 0.182709
134, -0.983366, -0.983366, 0.179596
135, -0.976076, -0.976076, 0.173676
136, -0.967484, -0.967484, 0.171906
137, -0.957601, -0.957601, 0.166962
138, -0.946440, -0.946440, 0.164398
139, -0.934016, -0.934016, 0.159027
140, -0.920346, -0.920346, 0.155975
141, -0.905448, -0.905448, 0.151093
142, -0.889342, -0.889342, 0.147400
143, -0.872049, -0.872049, 0.140472
144, -0.853593, -0.853593, 0.138062
145, -0.833998, -0.833998, 0.129669
146, -0.813290, -0.813290, 0.129669
147, -0.791497, -0.791497, 0.123016
148, -0.768647, -0.768647, 0.119202
149, -0.744772, -0.744772, 0.112122
150, -0.719903, -0.719903, 0.107239
151, -0.694074, -0.694074, 0.101074
152, -0.667319, -0.667319, 0.095398
153, -0.639673, -0.639673, 0.087524
154, -0.611174, -0.611174, 0.086060
155, -0.581859, -0.581859, 0.081055
156, -0.551768, -0.551768, 0.077972
157, -0.520940, -0.520940, 0.071320
158, -0.489418, -0.489418, 0.070007
159, -0.457242, -0.457242, 0.063507
160, -0.424457, -0.424457, 0.061005
161, -0.391105, -0.391105, 0.055725
162, -0.357231, -0.357231, 0.055511
163, -0.322880, -0.322880, 0.049164
164, -0.288099, -0.288099, 0.046356
165, -0.252933, -0.252933, 0.039337
166, -0.217430, -0.217430, 0.036469
167, -0.181637, -0.181637, 0.029053
168, -0.145601, -0.145601, 0.027283
169, -0.109371, -0.109371, 0.016388
170, -0.072995, -0.072995, 0.015411
171, -0.036522, -0.036522, 0.007294
0, 0.000000, 0.000000, 0.001068
1, 0.036522, 0.036522, -0.005249
2, 0.072995, 0.072995, -0.012939
3, 0.109371, 0.109371, -0.022614
4, 0.145601, 0.145601, -0.029205
5, 0.181637, 0.181637, -0.039062
6, 0.217430, 0.217430, -0.047394
7, 0.252933, 0.252933, -0.058685
8, 0.288099, 0.288099, -0.064819
9, 0.322880, 0.322880, -0.075287
10, 0.357231, 0.357231, -0.082458
11, 0.391105, 0.391105, -0.093079
12, 0.424457, 0.424457, -0.100281
13, 0.457242, 0.457242, -0.111633
14, 0.489418, 0.489418, -0.118103
15, 0.520940, 0.520940, -0.127228
16, 0.551768, 0.551768, -0.132629
17, 0.581859, 0.581859, -0.143646
18, 0.611174, 0.611174, -0.150452
19, 0.639673, 0.639673, -0.159424
20, 0.667319, 0.667319, -0.166809
21, 0.694074, 0.694074, -0.176025
22, 0.719903, 0.719903, -0.181976
23, 0.744772, 0.744772, -0.190735
24, 0.768647, 0.768647, -0.198303
25, 0.791497, 0.791497, -0.203461
26, 0.813290, 0.813290, -0.209351
27, 0.833998, 0.833998, -0.217896
28, 0.853593, 0.853593, -0.222534
29, 0.872049, 0.872049, -0.227631
30, 0.889342, 0.889342, -0.231659
31, 0.905448, 0.905448, -0.236847
32, 0.920346, 0.920346, -0.237518
33, 0.934016, 0.934016, -0.236816
34, 0.946440, 0.946440, -0.239746
35, 0.957601, 0.957601, -0.242218
36, 0.967484, 0.967484, -0.241821
37, 0.976076, 0.976076, -0.242126
38, 0.983366, 0.983366, -0.242920
39, 0.989343, 0.989343, -0.242126
40, 0.994001, 0.994001, -0.241577
41, 0.997332, 0.997332, -0.239655
42, 0.999333, 0.999333, -0.238525
43, 1.000000, 1.000000, -0.239319
44, 0.999333, 0.999333, -0.235382
45, 0.997332, 0.997332, -0.234619
46, 0.994001, 0.994001, -0.230957
47, 0.989343, 0.989343, -0.227875
48, 0.983366, 0.983366, -0.223480
49, 0.976076, 0.976076, -0.219330
50, 0.967484, 0.967484, -0.217529
51, 0.957601, 0.957601, -0.210571
52, 0.946440, 0.946440, -0.205170
53, 0.934016, 0.934016, -0.199646
54, 0.920346, 0.920346, -0.191986
55, 0.905448, 0.905448, -0.187836
56, 0.889342, 0.889342, -0.180695
57, 0.872049, 0.872049, -0.175323
58, 0.853593, 0.853593, -0.167938
59, 0.833998, 0.833998, -0.158478
60, 0.813290, 0.813290, -0.152405
61, 0.791497, 0.791497, -0.144989
62, 0.768647, 0.768647, -0.135925
63, 0.744772, 0.744772, -0.126465
64, 0.719903, 0.719903, -0.119049
65, 0.694074, 0.694074, -0.112671
66, 0.667319, 0.667319, -0.106110
67, 0.639673, 0.639673, -0.098206
68, 0.611174, 0.611174, -0.092499
69, 0.581859, 0.581859, -0.081421
70, 0.551768, 0.551768, -0.076050
71, 0.520940, 0.520940, -0.067444
72, 0.489418, 0.489418, -0.059998
73, 0.457242, 0.457242, -0.052338
74, 0.424457, 0.424457, -0.043884
75, 0.391105, 0.391105, -0.036469
76, 0.357231, 0.357231, -0.029938
77, 0.322880, 0.322880, -0.023712
78, 0.288099, 0.288099, -0.018951
79, 0.252933, 0.252933, -0.008636
80, 0.217430, 0.217430, -0.003265
81, 0.181637, 0.181637, 0.007355
82, 0.145601, 0.145601, 0.016144
83, 0.109371, 0.109371, 0.023376
84, 0.072995, 0.072995, 0.029724
85, 0.036522, 0.036522, 0.037567
86, 0.000000, 0.000000, 0.042786
87, -0.036522, -0.036522, 0.052551
88, -0.072995, -0.072995, 0.059418
89, -0.109371, -0.109371, 0.069733
90, -0.145601, -0.145601, 0.076416
91, -0.181637, -0.181637, 0.087799
92, -0.217430, -0.217430, 0.094116
93, -0.252933, -0.252933, 0.103973
94, -0.288099, -0.288099, 0.106018
95, -0.322880, -0.322880, 0.114532
96, -0.357231, -0.357231, 0.119049
97, -0.391105, -0.391105, 0.129944
98, -0.424457, -0.424457, 0.134369
99, -0.457242, -0.457242, 0.145203
100, -0.489418, -0.489418, 0.146423
101, -0.520940, -0.520940, 0.155640
102, -0.551768, -0.551768, 0.159485
103, -0.581859, -0.581859, 0.166565
104, -0.611174, -0.611174, 0.169189
105, -0.639673, -0.639673, 0.174194
106, -0.667319, -0.667319, 0.175781
107, -0.694074, -0.694074, 0.183960
108, -0.719903, -0.719903, 0.187347
109, -0.744772, -0.744772, 0.190643
110, -0.768647, -0.768647, 0.193237
111, -0.791497, -0.791497, 0.196777
112, -0.813290, -0.813290, 0.197144
113, -0.833998, -0.833998, 0.202515
114, -0.853593, -0.853593, 0.200928
115, -0.872049, -0.872049, 0.203217
116, -0.889342, -0.889342, 0.202362
117, -0.905448, -0.905448, 0.207062
118, -0.920346, -0.920346, 0.204102
119, -0.934016, -0.934016, 0.208771
120, -0.946440, -0.946440, 0.203064
121, -0.957601, -0.957601, 0.207550
122, -0.967484, -0.967484, 0.202301
123, -0.976076, -0.976076, 0.203156
124, -0.983366, -0.983366, 0.199219
125, -0.989343, -0.989343, 0.200165
126, -0.994001, -0.994001, 0.196503
127, -0.997332, -0.997332, 0.200317
128, -0.999333, -0.999333, 0.194000
129, -1.000000, -1.000000, 0.192657
130, -0.999333, -0.999333, 0.187195
131, -0.997332, -0.997332, 0.186249
132, -0.994001, -0.994001, 0.180878
133, -0.989343, -0.989343, 0.181580
134, -0.983366, -0.983366, 0.175659
135, -0.976076, -0.976076, 0.175201
136, -0.967484, -0.967484, 0.168396
137, -0.957601, -0.957601, 0.167816
138, -0.946440, -0.946440, 0.161133
139, -0.934016, -0.934016, 0.159882
140, -0.920346, -0.920346, 0.153809
141, -0.905448, -0.905448, 0.151062
142, -0.889342, -0.889342, 0.144623
143, -0.872049, -0.872049, 0.141602
144, -0.853593, -0.853593, 0.134277
145, -0.833998, -0.833998, 0.133484
146, -0.813290, -0.813290, 0.126221
147, -0.791497, -0.791497, 0.123596
148, -0.768647, -0.768647, 0.115723
149, -0.744772, -0.744772, 0.111694
150, -0.719903, -0.719903, 0.104736
151, -0.694074, -0.694074, 0.101685
152, -0.667319, -0.667319, 0.095001
153, -0.639673, -0.639673, 0.090729
154, -0.611174, -0.611174, 0.084778
155, -0.581859, -0.581859, 0.079559
156, -0.551768, -0.551768, 0.075653
157, -0.520940, -0.520940, 0.071808
158, -0.489418, -0.489418, 0.062927
159, -0.457242, -0.457242, 0.060486
160, -0.424457, -0.424457, 0.058197
161, -0.391105, -0.391105, 0.054260
162, -0.357231, -0.357231, 0.049286
163, -0.322880, -0.322880, 0.045135
164, -0.288099, -0.288099, 0.040619
165, -0.252933, -0.252933, 0.038727
166, -0.217430, -0.217430, 0.032013
167, -0.181637, -0.181637, 0.027344
168, -0.145601, -0.145601, 0.020752
169, -0.109371, -0.109371, 0.016937
170, -0.072995, -0.072995, 0.013275
171, -0.036522, -0.036522, 0.006378
0, 0.000000, 0.000000, -0.000519
1, 0.036522, 0.036522, -0.008148
2, 0.072995, 0.072995, -0.013916
3, 0.109371, 0.109371, -0.017883
4, 0.145601, 0.145601, -0.029816
5, 0.181637, 0.181637, -0.037262
6, 0.217430, 0.217430, -0.044464
7, 0.252933, 0.252933, -0.057404
8, 0.288099, 0.288099, -0.065338
9, 0.322880, 0.322880, -0.077271
10, 0.357231, 0.357231, -0.083527
11, 0.391105, 0.391105, -0.091919
12, 0.424457, 0.424457, -0.103851
13, 0.457242, 0.457242, -0.112000
14, 0.489418, 0.489418, -0.120728
15, 0.520940, 0.520940, -0.126923
16, 0.551768, 0.551768, -0.136871
17, 0.581859, 0.581859, -0.144073
18, 0.611174, 0.611174, -0.151520
19, 0.639673, 0.639673, -0.161926
20, 0.667319, 0.667319, -0.166901
21, 0.694074, 0.694074, -0.177521
22, 0.719903, 0.719903, -0.183044
23, 0.744772, 0.744772, -0.195190
24, 0.768647, 0.768647, -0.199677
25, 0.791497, 0.791497, -0.210419
26, 0.813290, 0.813290, -0.214874
27, 0.833998, 0.833998, -0.222382
28, 0.853593, 0.853593, -0.227905
29, 0.872049, 0.872049, -0.233093
30, 0.889342, 0.889342, -0.236298
31, 0.905448, 0.905448, -0.240509
32, 0.920346, 0.920346, -0.242004
33, 0.934016, 0.934016, -0.244843
34, 0.946440, 0.946440, -0.248108
35, 0.957601, 0.957601, -0.248901
36, 0.967484, 0.967484, -0.246826
37, 0.976076, 0.976076, -0.250000
38, 0.983366, 0.983366, -0.246887
39, 0.989343, 0.989343, -0.247894
40, 0.994001, 0.994001, -0.246674
41, 0.997332, 0.997332, -0.246429
42, 0.999333, 0.999333, -0.244965
43, 1.000000, 1.000000, -0.242340
44, 0.999333, 0.999333, -0.240234
45, 0.997332, 0.997332, -0.240509
46, 0.994001, 0.994001, -0.234955
47, 0.989343, 0.989343, -0.233917
48, 0.983366, 0.983366, -0.227295
49, 0.976076, 0.976076, -0.229309
50, 0.967484, 0.967484, -0.221039
51, 0.957601, 0.957601, -0.218567
52, 0.946440, 0.946440, -0.212280
53, 0.934016, 0.934016, -0.207703
54, 0.920346, 0.920346, -0.203796
55, 0.905448, 0.905448, -0.200806
56, 0.889342, 0.889342, -0.190369
57, 0.872049, 0.872049, -0.186615
58, 0.853593, 0.853593, -0.178772
59, 0.833998, 0.833998, -0.175354
60, 0.813290, 0.813290, -0.166107
61, 0.791497, 0.791497, -0.159943
62, 0.768647, 0.768647, -0.151123
63, 0.744772, 0.744772, -0.144226
64, 0.719903, 0.719903, -0.137512
65, 0.694074, 0.694074, -0.131134
66, 0.667319, 0.667319, -0.121521
67, 0.639673, 0.639673, -0.114838
68, 0.611174, 0.611174, -0.106201
69, 0.581859, 0.581859, -0.100281
70, 0.551768, 0.551768, -0.088531
71, 0.520940, 0.520940, -0.084442
72, 0.489418, 0.489418, -0.075989
73, 0.457242, 0.457242, -0.070374
74, 0.424457, 0.424457, -0.061951
75, 0.391105, 0.391105, -0.056030
76, 0.357231, 0.357231, -0.044556
77, 0.322880, 0.322880, -0.041168
78, 0.288099, 0.288099, -0.031708
79, 0.252933, 0.252933, -0.023071
80, 0.217430, 0.217430, -0.014008
81, 0.181637, 0.181637, -0.007599
82, 0.145601, 0.145601, 0.001648
83, 0.109371, 0.109371, 0.006897
84, 0.072995, 0.072995, 0.020111
85, 0.036522, 0.036522, 0.025452
86, 0.000000, 0.000000, 0.037994
87, -0.036522, -0.036522, 0.042358
88, -0.072995, -0.072995, 0.052429
89, -0.109371, -0.109371, 0.057831
90, -0.145601, -0.145601, 0.066925
91, -0.181637, -0.181637, 0.074463
92, -0.217430, -0.217430, 0.084686
93, -0.252933, -0.252933, 0.089569
94, -0.288099, -0.288099, 0.095734
95, -0.322880, -0.322880, 0.101257
96, -0.357231, -0.357231, 0.106506
97, -0.391105, -0.391105, 0.115356
98, -0.424457, -0.424457, 0.125092
99, -0.457242, -0.457242, 0.130035
100, -0.489418, -0.489418, 0.133972
101, -0.520940, -0.520940, 0.133850
102, -0.551768, -0.551768, 0.141327
103, -0.581859, -0.581859, 0.146179
104, -0.611174, -0.611174, 0.153381
105, -0.639673, -0.639673, 0.154358
106, -0.667319, -0.667319, 0.163574
107, -0.694074, -0.694074, 0.164215
108, -0.719903, -0.719903, 0.168518
109, -0.744772, -0.744772, 0.170837
110, -0.768647, -0.768647, 0.175873
111, -0.791497, -0.791497, 0.176697
112, -0.813290, -0.813290, 0.182373
113, -0.833998, -0.833998, 0.181427
114, -0.853593, -0.853593, 0.186920
115, -0.872049, -0.872049, 0.187256
116, -0.889342, -0.889342, 0.191193
117, -0.905448, -0.905448, 0.195099
118, -0.920346, -0.920346, 0.195374
119, -0.934016, -0.934016, 0.195648
120, -0.946440, -0.946440, 0.196106
121, -0.957601, -0.957601, 0.195679
122, -0.967484, -0.967484, 0.196442
123, -0.976076, -0.976076, 0.196289
124, -0.983366, -0.983366, 0.196991
125, -0.989343, -0.989343, 0.193024
126, -0.994001, -0.994001, 0.193665
127, -0.997332, -0.997332, 0.191833
128, -0.999333, -0.999333, 0.191345
129, -1.000000, -1.000000, 0.186829
130, -0.999333, -0.999333, 0.181824
131, -0.997332, -0.997332, 0.179230
132, -0.994001, -0.994001, 0.176453
133, -0.989343, -0.989343, 0.173889
134, -0.983366, -0.983366, 0.170502
135, -0.976076, -0.976076, 0.168427
136, -0.967484, -0.967484, 0.163788
137, -0.957601, -0.957601, 0.159454
138, -0.946440, -0.946440, 0.157684
139, -0.934016, -0.934016, 0.154022
140, -0.920346, -0.920346, 0.149323
141, -0.905448, -0.905448, 0.145508
142, -0.889342, -0.889342, 0.139038
143, -0.872049, -0.872049, 0.136322
144, -0.853593, -0.853593, 0.130890
145, -0.833998, -0.833998, 0.128021
146, -0.813290, -0.813290, 0.121918
147, -0.791497, -0.791497, 0.118835
148, -0.768647, -0.768647, 0.113464
149, -0.744772, -0.744772, 0.103394
150, -0.719903, -0.719903, 0.099457
151, -0.694074, -0.694074, 0.095306
152, -0.667319, -0.667319, 0.091309
153, -0.639673, -0.639673, 0.086731
154, -0.611174, -0.611174, 0.078735
155, -0.581859, -0.581859, 0.075714
156, -0.551768, -0.551768, 0.071198
157, -0.520940, -0.520940, 0.068604
158, -0.489418, -0.489418, 0.063263
159, -0.457242, -0.457242, 0.060272
160, -0.424457, -0.424457, 0.055420
161, -0.391105, -0.391105, 0.054901
162, -0.357231, -0.357231, 0.047089
163, -0.322880, -0.322880, 0.046295
164, -0.288099, -0.288099, 0.040924
165, -0.252933, -0.252933, 0.039703
166, -0.217430, -0.217430, 0.030884
167, -0.181637, -0.181637, 0.028351
168, -0.145601, -0.145601, 0.021393
169, -0.109371, -0.109371, 0.020477
170, -0.072995, -0.072995, 0.012299
171, -0.036522, -0.036522, 0.007141
0, 0.000000, 0.000000, -0.001038
1, 0.036522, 0.036522, -0.005737
2, 0.072995, 0.072995, -0.013672
3, 0.109371, 0.109371, -0.018066
4, 0.145601, 0.145601, -0.027985
5, 0.181637, 0.181637, -0.034058
6, 0.217430, 0.217430, -0.045959
7, 0.252933, 0.252933, -0.053253
8, 0.288099, 0.288099, -0.065002
9, 0.322880, 0.322880, -0.073273
10, 0.357231, 0.357231, -0.082886
11, 0.391105, 0.391105, -0.090393
12, 0.424457, 0.424457, -0.100250
13, 0.457242, 0.457242, -0.106201
14, 0.489418, 0.489418, -0.117523
15, 0.520940, 0.520940, -0.121033
16, 0.551768, 0.551768, -0.131012
17, 0.581859, 0.581859, -0.136963
18, 0.611174, 0.611174, -0.149323
19, 0.639673, 0.639673, -0.153809
20, 0.667319, 0.667319, -0.164825
21, 0.694074, 0.694074, -0.169250
22, 0.719903, 0.719903, -0.179138
23, 0.744772, 0.744772, -0.184814
24, 0.768647, 0.768647, -0.192535
25, 0.791497, 0.791497, -0.197327
26, 0.813290, 0.813290, -0.206207
27, 0.833998, 0.833998, -0.210236
28, 0.853593, 0.853593, -0.219208
29, 0.872049, 0.872049, -0.221069
30, 0.889342, 0.889342, -0.227753
31, 0.905448, 0.905448, -0.227203
32, 0.920346, 0.920346, -0.233490
33, 0.934016, 0.934016, -0.234711
34, 0.946440, 0.946440, -0.239014
35, 0.957601, 0.957601, -0.237701
36, 0.967484, 0.967484, -0.242889
37, 0.976076, 0.976076, -0.240082
38, 0.983366, 0.983366, -0.242798
39, 0.989343, 0.989343, -0.240997
40, 0.994001, 0.994001, -0.241699
41, 0.997332, 0.997332, -0.239685
42, 0.999333, 0.999333, -0.238129
43, 1.000000, 1.000000, -0.235168
44, 0.999333, 0.999333, -0.234467
45, 0.997332, 0.997332, -0.228455
